f	g1_d	g1_q	g2_d	g2_q	g3_d	g3_q	1DC_dc	MMC1_d	MMC1_q	2DC_dc	MMC2_d	MMC2_q	3DC_dc	MMC3_d	MMC3_q
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.837252194455111749e+03+2.070114381902409662e+01j)	 (-3.588310896424767975e+02-1.926995657961967368e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.378508755209490724e-03-2.424205601398362556e-03j)	 (1.102503701921284573e+01-7.824124407815601367e-01j)	 (3.425397537427542716e+01-1.277755488013217026e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.284308546698840132e+02+1.928258303389111177e+02j)	 (-4.839411298634874584e+03+1.948997608154731509e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.666449690509410707e-04+4.762901444837345285e-04j)	 (3.283350517876859698e+01-6.838216438658602847e+00j)	 (-1.085826283412014348e+01-2.657167329186370386e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.000067294464125123e+00-9.018544966603823099e-01j)	 (4.037179226825715617e+00+1.439579975056832772e-01j)	 (-2.169844478937140195e+02-2.629210218381195840e+00j)	 (4.326333731787420334e+01-1.484847141475971632e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.831210799635170198e-04-5.104640924107617248e-05j)	 (-1.594558933254791144e+00+8.475186606287746574e-03j)	 (-3.045143745576337935e+00+3.231502807646987468e-02j)	 (-1.875132742343156744e+00+3.054952666534720973e-01j)	 (3.467186484859870466e-01-2.110241781592172607e-03j)	 (1.623958000191974005e+00-1.033885244314997412e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.507553875522156250e+00-2.196891067349861615e+00j)	 (-3.195537429552121722e+00+3.399437138729224928e-01j)	 (-4.462583290278054449e+01+1.483165854899759140e+01j)	 (-2.167083339914520650e+02-2.722453748642787108e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.047774390234024702e-05+1.470161718943868469e-05j)	 (-2.906082648728038453e+00+7.050102799779367491e-01j)	 (1.542636817386755954e+00-7.046188703983002205e-03j)	 (-9.906425258179567095e+00+4.828892178845995531e+00j)	 (-5.540833026042979448e-02-1.680797696243251094e-02j)	 (-2.595710136430778303e-01-7.903048514270277769e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.587775800855148134e+00-1.464602996723247896e+00j)	 (3.085318505532825384e+00+2.339001737060588670e-01j)	 (-2.044502818229382797e+02+1.419571547779462373e+00j)	 (-1.721951773050235346e+01-1.498365797632684959e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.697522212521694824e-04-4.571044106537660575e-05j)	 (-2.320014142337566199e+00+1.973877620553012302e-01j)	 (-2.547992984201752353e+00+2.820763528549943833e-02j)	 (-4.410243728086196136e+00+1.563220496085353739e+00j)	 (3.155765169646440049e-01-6.494056194498354709e-03j)	 (1.478081692771057609e+00-3.093094373272905345e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.655757382122420962e+00-1.905546345504659067e+00j)	 (-4.197458830932739637e+00+2.976339350199499467e-01j)	 (1.593458735424965589e+01+1.499228158365453112e+01j)	 (-2.045544388523406383e+02+1.325399052091620122e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (7.836982297074960701e-05+2.775768887432751746e-05j)	 (-2.408880199833565161e+00+6.835495838722388529e-01j)	 (2.312135102682404408e+00-1.749268674076087660e-02j)	 (-8.971824878975692030e+00+4.535590372771478584e+00j)	 (-1.447111067469970258e-01-1.570324284562706410e-02j)	 (-6.778446883693100000e-01-7.372224552473023718e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.039541571906759110e+00+2.506220006673602452e+00j)	 (1.631799608316018002e+00-3.110915548936966646e-01j)	 (-1.658126235667995441e-01+3.145871332573405010e-02j)	 (4.101551410873850223e+00-4.835403369790792993e+00j)	 (-3.336947113892710259e+00+8.723070715247447371e-01j)	 (8.386928979852571464e-01-2.174490644944532536e-01j)	 (-2.049798122239651121e+01-4.950968384883900342e+01j)	 (6.211688999769555963e-02-8.495387568136848699e+00j)	 (-1.354612697461931789e-02+1.818233491879038155e+00j)	 (-4.855238927677614811e+03+5.134920647886820344e-01j)	 (1.480504804687140563e+02-1.938086500589392926e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.397644708941762470e-03-2.458628142841864667e-03j)	 (7.550447361124998480e+00-6.607607399009594873e-02j)	 (3.516869907137676421e+01-1.020840630946252131e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.785537233689884715e+02+1.938080507868806990e+02j)	 (-4.854212866930492055e+03-7.042457258897578676e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.217570638059890228e-04+2.211081858060447288e-04j)	 (3.373153910015603429e+01-6.868443694069978456e+00j)	 (-7.222766312468892558e+00-2.975336155797630999e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.043250307513122976e+00+2.504605914400340971e+00j)	 (1.632371577022392328e+00-3.123840557351743041e-01j)	 (-1.658708498333178183e-01+3.158997494276988283e-02j)	 (4.102489147821483328e+00-4.831901198590155211e+00j)	 (-3.336270827905854830e+00+8.704544920471962710e-01j)	 (8.385220807478710459e-01-2.169840292784695202e-01j)	 (-2.046803509427899570e+01-4.950320164080867613e+01j)	 (6.609010501760069489e-02-8.492592722644518588e+00j)	 (-1.439641626419467871e-02+1.817635204162685758e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.050357772070304563e+00-9.428067148315797397e-01j)	 (3.991872569741790944e+00+1.507792894865134237e-01j)	 (-2.176470138690336569e+02-2.361042958188216190e+00j)	 (3.934231671981346778e+01-1.488408700153096831e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.824558727189741687e-04-5.075073113492206206e-05j)	 (-1.645736231074877542e+00+2.117931671940596200e-02j)	 (-3.015479860176552229e+00+3.213158854116959784e-02j)	 (-2.051828470023895790e+00+3.922146537384803011e-01j)	 (3.455009532273677353e-01-2.408763294469313480e-03j)	 (1.618253668448760063e+00-1.174226008825792790e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.462442553973070325e+00-2.186582779783478703e+00j)	 (-3.274049197949135515e+00+3.394087467284450654e-01j)	 (-4.070905101690863859e+01+1.486895839165661926e+01j)	 (-2.173955236344331752e+02-2.454515444376441646e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.375583405932620044e-05+1.560962823065525085e-05j)	 (-2.876233177580998834e+00+7.045298846086111011e-01j)	 (1.596705293169147444e+00-7.670188898691603432e-03j)	 (-9.868651868616435507e+00+4.821339793141468988e+00j)	 (-6.161434212587559717e-02-1.675744286928389920e-02j)	 (-2.886386524995769309e-01-7.878549458251603299e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.043398583283061676e+00+2.504541467079621775e+00j)	 (1.632394464358126518e+00-3.124357084159381515e-01j)	 (-1.658731797521678653e-01+3.159522059580466974e-02j)	 (4.102433614678869134e+00-4.832109387448842774e+00j)	 (-3.336311124245442628e+00+8.705645538644652959e-01j)	 (8.385322586895498365e-01-2.170116569789340977e-01j)	 (-2.045164700998432039e+01-4.949964103292546724e+01j)	 (6.826364065465821696e-02-8.491061308837039689e+00j)	 (-1.486156445506499335e-02+1.817307377176210048e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.155557339472686351e+00-1.027674768979552011e+00j)	 (3.903554102121660208e+00+1.654061897204235909e-01j)	 (-2.166284186094684117e+02-1.810604678263162626e+00j)	 (3.050119726065842229e+01-1.493162100740264364e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.824732009186885598e-04-5.054328882361441231e-05j)	 (-1.757190397394518433e+00+4.803320879748865235e-02j)	 (-2.979374274046139082e+00+3.133891694567598335e-02j)	 (-2.410585873156500636e+00+5.669090700941494809e-01j)	 (3.390171775322666781e-01-3.023800434502082850e-03j)	 (1.587883338821335366e+00-1.462895588710606473e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.373091502234595751e+00-2.167227756928806759e+00j)	 (-3.437417582393497817e+00+3.393644687502146429e-01j)	 (-3.186170219893855204e+01+1.491994998483968260e+01j)	 (-2.164324992152421885e+02-1.904386425991893006e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.043532884216977758e-05+1.738317715132386271e-05j)	 (-2.838694605022741069e+00+7.080046464427409703e-01j)	 (1.713856629598281778e+00-1.092147472079463277e-02j)	 (-9.677033223815541874e+00+4.751112409076797327e+00j)	 (-7.421910835789062577e-02-1.669517263004158258e-02j)	 (-3.476763980003668153e-01-7.847271361818577984e-02j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.854541571413834390e+03+4.156255592177872416e+01j)	 (-3.612703764508907511e+02-3.863148392708518486e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.454704427920651953e-04-1.699486890735990921e-02j)	 (1.057534345821410504e+01-1.314998427513814017e+00j)	 (3.464836769725306453e+01+2.121419855703181312e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.307614616842521968e+02+3.865683572692022381e+02j)	 (-4.856715660706622657e+03+3.913446375988360160e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-5.055279511454027546e-04+3.582286225172978417e-03j)	 (2.916584640439208442e+01-1.208401610280088256e+01j)	 (-1.054553730553270263e+01-2.844044157951127749e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.429439965045083305e+00-9.987967762572202979e-01j)	 (4.416258649052521967e+00+2.809535965179369571e-02j)	 (-2.196217909547247586e+02-5.300122084025539415e+00j)	 (4.369953996681107355e+01-2.996599300700889401e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.728114890882889953e-04-3.539583446891900339e-04j)	 (-1.604408592244097598e+00+4.813115377680751879e-03j)	 (-3.102904662606003505e+00+4.190667884108324748e-02j)	 (-1.886011534997653394e+00-5.768774093460816710e-01j)	 (3.518580284753328735e-01-1.164172735682185086e-03j)	 (1.652128894167628204e+00-8.427556528856339907e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.253761143529110056e-01-2.420251810376979229e+00j)	 (-2.889122056748426814e+00+1.411826793435724536e-01j)	 (-4.507859780886765577e+01+2.993209994619120096e+01j)	 (-2.193428842589834176e+02-5.488298808664312745e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.062345272060075823e-04+1.276783390682192140e-04j)	 (-2.557042747769828761e+00+1.257246617787827425e+00j)	 (1.465532327861105433e+00+3.663348913458396028e-02j)	 (-9.989305291102871465e+00+2.556454036530529272e+00j)	 (-5.578676108787235244e-02-3.458038985625974671e-02j)	 (-2.623560247919179411e-01-1.626707519464188900e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.609340576714819004e+00-1.617647020563614424e+00j)	 (3.536172664571618274e+00+7.041159318440769199e-02j)	 (-2.071077179338016094e+02+2.872527080170977687e+00j)	 (-1.749942074305328177e+01-3.026869785453666850e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.193391326495261121e-04-3.101172177157963451e-04j)	 (-2.235818813027651064e+00+3.416351705007195094e-01j)	 (-2.624574539939223516e+00+4.823703753159225976e-02j)	 (-4.443042509989497901e+00+1.144786347627546608e-01j)	 (3.203995003215955872e-01-1.035380424027430163e-02j)	 (1.504308226843077856e+00-5.151611284623744402e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.613166417301550637e-01-2.096951511113340327e+00j)	 (-3.998552332548729549e+00+1.378025731261493247e-01j)	 (1.619778778910630379e+01+3.028614887654030596e+01j)	 (-2.072135811785099975e+02+2.682287804038915979e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.357683260361538731e-04+2.173402477454855063e-04j)	 (-2.066200565915067067e+00+1.221794998073896688e+00j)	 (2.252324242516338337e+00+2.076860332917900009e-02j)	 (-9.048796336936767659e+00+2.598885036616065403e+00j)	 (-1.464333907498779341e-01-3.318761376462778245e-02j)	 (-6.879675311110342584e-01-1.553340993411080895e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.080391849276081118e+00+1.281327754887441328e+00j)	 (1.447855921892141406e+00-6.093293321119480632e-01j)	 (-1.489954975445154928e-01+6.034575081124466528e-02j)	 (4.117658240512850121e+00-2.422743566423524175e+00j)	 (-2.948525592662385897e+00+1.377184287782867722e+00j)	 (7.452969413495169615e-01-3.397926052654832163e-01j)	 (-2.005318083583308209e+00-2.499487469017954666e+01j)	 (2.592880710242419229e-02-4.287835298344902846e+00j)	 (-7.858982460577298990e-03+9.164538088107228031e-01j)	 (-4.872688391454898010e+03+1.091028804225999016e+00j)	 (1.474253127154684080e+02-3.885441170389001400e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.217767824145493740e-05-1.726145081372418288e-02j)	 (7.485073772060996333e+00-4.952681198918972710e-02j)	 (3.552816853233279204e+01+2.398489833000683746e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.780382054494888848e+02+3.885433026016450526e+02j)	 (-4.871665914289635111e+03-1.350271365669019064e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-5.188320025621118679e-04+1.792082956586826424e-03j)	 (3.004472552724908851e+01-1.213048406243128241e+01j)	 (-6.871419635579798069e+00-2.644052025617976698e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.090293194233697527e+00+1.276929154583462678e+00j)	 (1.449587251563732915e+00-6.129123507800817716e-01j)	 (-1.491776154432680745e-01+6.070998750946676736e-02j)	 (4.115091457639604933e+00-2.415026779116919098e+00j)	 (-2.946287128952351342e+00+1.372117122627587005e+00j)	 (7.447218134926265609e-01-3.385224453358177676e-01j)	 (-1.974760727352643297e+00-2.496507269249359950e+01j)	 (3.069655991566937886e-02-4.282308595927666772e+00j)	 (-8.875039773700023685e-03+9.152699732249537368e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.450404893717237798e+00-1.043737688799603713e+00j)	 (4.377198796959673288e+00+3.146017211334903307e-02j)	 (-2.202913369558569343e+02-4.760782679880503743e+00j)	 (3.973110492698677376e+01-3.004800231874504135e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.703434613192502544e-04-3.514412461789564231e-04j)	 (-1.649336598522470831e+00+2.735537812041539257e-02j)	 (-3.074588150696782485e+00+4.253968725404658896e-02j)	 (-2.064299634168532904e+00-5.307192144472037132e-01j)	 (3.506308301212839873e-01-1.783452738962196596e-03j)	 (1.646359264614977391e+00-1.133885766862781364e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.860068620237872006e-01-2.408543541677486743e+00j)	 (-2.973369328372198250e+00+1.431113697335989754e-01j)	 (-4.111444625318408441e+01+3.001749643746863327e+01j)	 (-2.200373517060318989e+02-4.949485094349964420e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.218659314512420233e-04+1.339964782026450941e-04j)	 (-2.527164610840491488e+00+1.256644740566322138e+00j)	 (1.520671042860179512e+00+3.591410341336435247e-02j)	 (-9.951299826546414096e+00+2.565724729456497322e+00j)	 (-6.208486474020312451e-02-3.455001768152615726e-02j)	 (-2.919282695175131059e-01-1.624748174644578547e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.090683600498671524e+00+1.276748862296564369e+00j)	 (1.449653889683064190e+00-6.130555498985397200e-01j)	 (-1.491846324036086857e-01+6.072454815128871392e-02j)	 (4.115235186565913139e+00-2.415483541603612228e+00j)	 (-2.946414064254522458e+00+1.372417581126530672e+00j)	 (7.447544573205900909e-01-3.385977731236715638e-01j)	 (-1.957979258758610452e+00-2.494900034929867161e+01j)	 (3.331923915882099851e-02-4.279323584361138799e+00j)	 (-9.433989583461928341e-03+9.146305494325048802e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.494792916897761170e+00-1.136726301085027702e+00j)	 (4.302012904878028010e+00+3.932179477579716975e-02j)	 (-2.192832073593543498e+02-3.652915368364830773e+00j)	 (3.079239540829319566e+01-3.016737339533014151e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.717511143505440440e-04-3.490468794242453316e-04j)	 (-1.747562390376648400e+00+7.490202453160291207e-02j)	 (-3.041546634492485968e+00+4.289583079518154152e-02j)	 (-2.426381609616029777e+00-4.394131224333706065e-01j)	 (3.440972201170974243e-01-3.097274265409029510e-03j)	 (1.615666285825588799e+00-1.748249611286045377e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.069567455976982551e-01-2.386279459580917806e+00j)	 (-3.148127948311790991e+00+1.486935977411018017e-01j)	 (-3.216957501190672986e+01+3.014382613356125162e+01j)	 (-2.190854059227397101e+02-3.842389138490378997e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.537249308272452459e-04+1.462522461926233708e-04j)	 (-2.486914662874888382e+00+1.263176962252873459e+00j)	 (1.639356400935385816e+00+3.080365108976873545e-02j)	 (-9.759049816849239889e+00+2.557116646182136854e+00j)	 (-7.487632745367861498e-02-3.457320008112719362e-02j)	 (-3.519887634007661803e-01-1.624667000995498045e-01j)
