f	g1_d	g1_q	g2_d	g2_q	g3_d	g3_q	1DC_dc	MMC1_d	MMC1_q	2DC_dc	MMC2_d	MMC2_q	3DC_dc	MMC3_d	MMC3_q
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.837252194361485635e+03+2.070114387325651251e+01j)	 (-3.588310896305671349e+02-1.926995657834837914e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.377666862451952133e-03-2.423832102381033235e-03j)	 (1.102413773650050643e+01-7.820083396370269835e-01j)	 (3.426112279531747618e+01-1.326996317601469334e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.284308546586262310e+02+1.928258303261706885e+02j)	 (-4.839411298541230281e+03+1.948997613575747323e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.665135336008000078e-04+4.762275054336099155e-04j)	 (3.282620430936278666e+01-6.835455879518360867e+00j)	 (-1.085903609852905305e+01-2.690431893867161611e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.000099615719212132e+00-9.016868987640063171e-01j)	 (4.038053490175308013e+00+1.438098261269374623e-01j)	 (-2.169844478799681724e+02-2.629210219504868551e+00j)	 (4.326333731610521482e+01-1.484847141337049159e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.811969337227107809e-04-4.929343843070935747e-05j)	 (-1.600472101319708518e+00-1.350589676478786139e-01j)	 (-3.044338679336163089e+00+6.842077611517456692e-02j)	 (-1.875138180508719277e+00+3.054951347439101572e-01j)	 (3.467548091677315480e-01-2.110389190957643202e-03j)	 (1.624127653856532794e+00-1.033953170541580813e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.507127554647294865e+00-2.196483950646809458e+00j)	 (-3.195887580675879303e+00+3.398299487163083388e-01j)	 (-4.462583290091544086e+01+1.483165854760800073e+01j)	 (-2.167083339777200024e+02-2.722453749765986863e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.927886514582229726e-05+2.013353023079689642e-05j)	 (-3.050696041977048800e+00+1.405506543068856251e-01j)	 (1.579105468944958179e+00+1.347181047734199444e-01j)	 (-9.906425785302907627e+00+4.828894038845374048e+00j)	 (-5.541404389427326965e-02-1.680975203993884462e-02j)	 (-2.595978311227646884e-01-7.903881916728289214e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.587694382603872079e+00-1.464331110042090156e+00j)	 (3.086077314694206208e+00+2.337259561748255832e-01j)	 (-2.044502818102323829e+02+1.419571546422158326e+00j)	 (-1.721951772854003337e+01-1.498365797531247345e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.655423691211839986e-04-4.257134451793060520e-05j)	 (-2.364548711854739249e+00-9.182354411114221349e-02j)	 (-2.537429051519943357e+00+1.008984724546508477e-01j)	 (-4.410249048182182996e+00+1.563220862434849368e+00j)	 (3.156094469555709159e-01-6.494670078593733215e-03j)	 (1.478236186209595848e+00-3.093381370698779567e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.655331751705836796e+00-1.905192798992592529e+00j)	 (-4.198033360017962679e+00+2.975628452493848108e-01j)	 (1.593458735237534540e+01+1.499228158263543698e+01j)	 (-2.045544388396272950e+02+1.325399050731584039e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.643489504355226008e-05+3.258806245492876160e-05j)	 (-2.548114030545890696e+00+1.715271755629653450e-01j)	 (2.347429446280834942e+00+1.110863482184479417e-01j)	 (-8.971823943743061136e+00+4.535592188508271505e+00j)	 (-1.447261369656955010e-01-1.570492096093818735e-02j)	 (-6.779152156123505746e-01-7.373012763530782665e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.039545381176800731e+00+2.505621467150279891e+00j)	 (1.631438230685184010e+00-3.109671872790982783e-01j)	 (-1.657761114645708023e-01+3.144606684978366873e-02j)	 (4.101510236499998463e+00-4.834189147978945833e+00j)	 (-3.580313931796633709e-01+1.659147153995742530e-01j)	 (9.064542539265452170e-02-4.010481039615433618e-02j)	 (-2.048317140593929508e+01-4.972239827211340213e+01j)	 (6.211653219564648720e-02-8.495405418428683575e+00j)	 (-1.354608173987170011e-02+1.818236322253601545e+00j)	 (-4.855238927583126497e+03+5.134921201690623160e-01j)	 (1.480504804708018014e+02-1.938086500519391109e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.396794386915708921e-03-2.458250456304380931e-03j)	 (7.550311013489483969e+00-6.596132806160033557e-02j)	 (3.517588252998100273e+01-1.066322447640292471e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.785537233704134792e+02+1.938080507798721612e+02j)	 (-4.854212866836042849e+03-7.042456706056456905e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.217139451236226122e-04+2.210848189215564887e-04j)	 (3.372419960307212250e+01-6.865661912423305147e+00j)	 (-7.222792198902900473e+00-3.013501991664628218e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.043253699760791520e+00+2.504007082560794295e+00j)	 (1.632010111544638598e+00-3.122593750387255840e-01j)	 (-1.658343289120046138e-01+3.157729679518017640e-02j)	 (4.102447416081120402e+00-4.830687391419204779e+00j)	 (-3.579928289380722162e-01+1.656924021526474389e-01j)	 (9.063476818170314309e-02-4.004914460066014842e-02j)	 (-2.045313010818711419e+01-4.971583985391782079e+01j)	 (6.608975572294090162e-02-8.492610567293443324e+00j)	 (-1.439637237465063967e-02+1.817638033637093198e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.050382888557800154e+00-9.426315571164368690e-01j)	 (3.992742892964176171e+00+1.506288300805686542e-01j)	 (-2.176470138552631113e+02-2.361042959336119740e+00j)	 (3.934231671829228105e+01-1.488408700016304742e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.803747541044989431e-04-4.890143572129024367e-05j)	 (-1.654252711937965747e+00-1.324014760439322924e-01j)	 (-3.014017859907489161e+00+7.076051311345050998e-02j)	 (-2.051833914146417470e+00+3.922145553202618928e-01j)	 (3.455369880801582583e-01-2.408942282616742363e-03j)	 (1.618422731567917827e+00-1.174308762229679844e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.462014507499286964e+00-2.186177449079047985e+00j)	 (-3.274415400433317025e+00+3.392974554505693296e-01j)	 (-4.070905101529123726e+01+1.486895839028802868e+01j)	 (-2.173955236206750499e+02-2.454515445524121375e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.251869253624130702e-05+2.100785670415959935e-05j)	 (-3.020676215081581351e+00+1.428823342751747993e-01j)	 (1.633143314350737008e+00+1.333868141268858554e-01j)	 (-9.868652297824187514e+00+4.821341654646754904e+00j)	 (-6.162070303778811181e-02-1.675921397270385346e-02j)	 (-2.886685067842240104e-01-7.879381018115642898e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.043401958867172574e+00+2.503942623547692037e+00j)	 (1.632032995362987071e+00-3.123110152067166134e-01j)	 (-1.658366584777344055e-01+3.158254118241040492e-02j)	 (4.102391916039787034e+00-4.830895555604170610e+00j)	 (-3.579951333458865625e-01+1.657056121882729272e-01j)	 (9.063540467900155218e-02-4.005245225158584471e-02j)	 (-2.043668996552564465e+01-4.971223749281711690e+01j)	 (6.826329601408460956e-02-8.491079150393769481e+00j)	 (-1.486152130143004318e-02+1.817310206157356722e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.155567863061325529e+00-1.027483948495102162e+00j)	 (3.904417243200685839e+00+1.652509783632573892e-01j)	 (-2.166284185957988200e+02-1.810604679447497034e+00j)	 (3.050119725968596640e+01-1.493162100608688192e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.800669849095009819e-04-4.849791797964192686e-05j)	 (-1.771205561682634544e+00-1.261958284779214901e-01j)	 (-2.976530097147902953e+00+7.515395860451878907e-02j)	 (-2.410591270027369948e+00+5.669090436656527565e-01j)	 (3.390525386660316887e-01-3.024045289842714444e-03j)	 (1.588049240658553130e+00-1.463009283844215504e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.372659480113636032e+00-2.166825656443161385e+00j)	 (-3.437816850422700021e+00+3.392582629714819831e-01j)	 (-3.186170219787071289e+01+1.491994998352262058e+01j)	 (-2.164324992015818623e+02-1.904386427176489649e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.918635216590601497e-05+2.275503390553572239e-05j)	 (-2.983817113718131520e+00+1.477930188988851867e-01j)	 (1.750490173370037761e+00+1.297724404804996567e-01j)	 (-9.677033438669342402e+00+4.751114256401809399e+00j)	 (-7.422678461370343928e-02-1.669693974663278430e-02j)	 (-3.477124232904946766e-01-7.848101091317112588e-02j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.854541571326442863e+03+4.156255592007020283e+01j)	 (-3.612703764388267587e+02-3.863148392603469574e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.480073083662291386e-04-1.699224517473781754e-02j)	 (1.057488018597403645e+01-1.314501851974605673e+00j)	 (3.465528422046813262e+01+2.115533999703482770e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.307614616726237955e+02+3.865683572584861167e+02j)	 (-4.856715660619021037e+03+3.913446375858153914e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-5.052313133617188177e-04+3.581883487808930951e-03j)	 (2.916102795655948654e+01-1.208052726445660774e+01j)	 (-1.054653240997994956e+01-2.849361430990087207e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.429615242111494933e+00-9.987361897253116405e-01j)	 (4.417123288618808985e+00+2.797408130713540872e-02j)	 (-2.196217909405941384e+02-5.300122083797305983e+00j)	 (4.369953996494344750e+01-2.996599300454223780e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.627101747746344744e-04-3.400658457215465771e-04j)	 (-1.625983964079813937e+00-2.800202501655640330e-01j)	 (-3.098161880055660955e+00+1.135291649851498108e-01j)	 (-1.886021101410819689e+00-5.768743298876332082e-01j)	 (3.518956465653487742e-01-1.163913173381336992e-03j)	 (1.652305023659741412e+00-8.426274644661065072e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.251997214326015406e-01-2.420094279063921938e+00j)	 (-2.889559320027197842e+00+1.410787685712739936e-01j)	 (-4.507859780690260010e+01+2.993209994371599691e+01j)	 (-2.193428842448687419e+02-5.488298808412238827e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.621224475407698283e-04+1.619642807489799820e-04j)	 (-3.068140635186249021e+00+2.853854197775763102e-01j)	 (1.593986233339840242e+00+2.808281460224813508e-01j)	 (-9.989305996251658826e+00+2.556456006326438324e+00j)	 (-5.579260006898922181e-02-3.458418216953087349e-02j)	 (-2.623834006887899029e-01-1.626885260256353827e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.609464774340807924e+00-1.617545798244562016e+00j)	 (3.536898901036376497e+00+7.026666071821777160e-02j)	 (-2.071077179207112522e+02+2.872527079735581967e+00j)	 (-1.749942074108586354e+01-3.026869785213775543e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-7.946437008552020408e-04-2.875881995866477986e-04j)	 (-2.393709995847440819e+00-1.924695997849408535e-01j)	 (-2.585552158777986165e+00+1.824910303648443199e-01j)	 (-4.443051810190855377e+00+1.144820887076549720e-01j)	 (3.204337884084587640e-01-1.035457047753963328e-02j)	 (1.504468755212811093e+00-5.151964186029892034e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.610974667370778435e-01-2.096813291434813653e+00j)	 (-3.999209421770297812e+00+1.377346177465003929e-01j)	 (1.619778778722779933e+01+3.028614887413186807e+01j)	 (-2.072135811654133022e+02+2.682287803628530920e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (3.875347623587659389e-04+2.470847525460992834e-04j)	 (-2.558149256540633409e+00+3.501624816882245028e-01j)	 (2.376145871558791534e+00+2.397641475303998737e-01j)	 (-9.048794475308616470e+00+2.598886116554769643e+00j)	 (-1.464489260678377425e-01-3.319135458958768353e-02j)	 (-6.880403039229762152e-01-1.553516491628902374e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.080392091753702211e+00+1.281024967050605090e+00j)	 (1.447619062415587576e+00-6.091537130975974712e-01j)	 (-1.489719950085346967e-01+6.032760158073886131e-02j)	 (4.117555886390333875e+00-2.422008013846758345e+00j)	 (-3.589626291495992549e-01+1.115041532963634563e-01j)	 (9.477140591116195445e-02-2.209967339619036894e-02j)	 (-2.003594767619514272e+00-2.504594096321502406e+01j)	 (2.592832297395856328e-02-4.287843954989516426e+00j)	 (-7.859169954968721339e-03+9.164549580167423715e-01j)	 (-4.872688391366586075e+03+1.091028803642510425e+00j)	 (1.474253127183380911e+02-3.885441170283047541e+02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.472963094907923198e-05-1.725880154827752477e-02j)	 (7.485112919418984490e+00-4.939586134130936890e-02j)	 (3.553514557578913724e+01+2.393192392558144699e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.780382054519311907e+02+3.885433025908107538e+02j)	 (-4.871665914201181295e+03-1.350271365867864448e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-5.188005045251015265e-04+1.791955765353616661e-03j)	 (3.003989509270913416e+01-1.212696989159812766e+01j)	 (-6.871689688443095356e+00-2.649948200061289505e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.090292930055715814e+00+1.276625790850589137e+00j)	 (1.449350236034180561e+00-6.127360012796023714e-01j)	 (-1.491540986342596020e-01+6.069176442123075388e-02j)	 (4.114988411168458704e+00-2.414292284236466468e+00j)	 (-3.586272321525498796e-01+1.109592648759817335e-01j)	 (9.467463878881123007e-02-2.196522466589542408e-02j)	 (-1.972982443132609509e+00-2.501607156107957408e+01j)	 (3.069608610059161580e-02-4.282317242015186487e+00j)	 (-8.875228314435957069e-03+9.152711207475792143e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.450577618116076550e+00-1.043674165509552942e+00j)	 (4.378057949251993541e+00+3.133690863050772601e-02j)	 (-2.202913369417000524e+02-4.760782679696780484e+00j)	 (3.973110492537390570e+01-3.004800231627526585e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.592450668135112298e-04-3.369408888823696561e-04j)	 (-1.680066248089110204e+00-2.747625869375792673e-01j)	 (-3.067544193321686485e+00+1.185051496068296878e-01j)	 (-2.064309207164884086e+00-5.307161016349463134e-01j)	 (3.506683192590014930e-01-1.783261340831337506e-03j)	 (1.646534789672395194e+00-1.133789530403197382e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.858269472823349089e-01-2.408386550295938733e+00j)	 (-2.973822699559925731e+00+1.430096681136819314e-01j)	 (-4.111444625147369436e+01+3.001749643499018561e+01j)	 (-2.200373516918894836e+02-4.949485094142206165e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.775491725679796988e-04+1.680187965491052699e-04j)	 (-3.037660974257032187e+00+2.903013147062959987e-01j)	 (1.648985980658347339e+00+2.787213791846027133e-01j)	 (-9.951300359505269810e+00+2.565726643230318516e+00j)	 (-6.209137711501246798e-02-3.455381360677652058e-02j)	 (-2.919587982556566264e-01-1.624926096443060630e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (4.090683315880169424e+00+1.276445476001401902e+00j)	 (1.449416868382816581e+00-6.128791713173109557e-01j)	 (-1.491611150708719857e-01+6.070632212363726715e-02j)	 (4.115132181867124928e+00-2.414748985116439872e+00j)	 (-3.586464564193830862e-01+1.109916647398778156e-01j)	 (9.468020705964258488e-02-2.197323258959904199e-02j)	 (-1.956170719016001147e+00-2.499996279656241782e+01j)	 (3.331877101010405351e-02-4.279332224752648628e+00j)	 (-9.434178702100797301e-03+9.146316960439138111e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.494960663878732277e+00-1.136656667233824303e+00j)	 (4.302861698386406530e+00+3.919450670097973655e-02j)	 (-2.192832073452973702e+02-3.652915368273267571e+00j)	 (3.079239540724363522e+01-3.016737339286316200e+01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.585815992896645224e-04-3.333222214060694677e-04j)	 (-1.797598728567963544e+00-2.625565545522833277e-01j)	 (-3.029654485958638954e+00+1.277415487866792598e-01j)	 (-2.426391092076287670e+00-4.394099759676624029e-01j)	 (3.441340155798376932e-01-3.097231659547628087e-03j)	 (1.615838561640951410e+00-1.748223199307800957e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (8.067694502104344467e-01-2.386123351056054886e+00j)	 (-3.148614575217136391e+00+1.485965920284929576e-01j)	 (-3.216957501076053205e+01+3.014382613108546138e+01j)	 (-2.190854059086939856e+02-3.842389138374528557e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (2.094026510730041563e-04+1.800078391544345652e-04j)	 (-2.999790136322148193e+00+3.006696516404983033e-01j)	 (1.768293166530273242e+00+2.726443550947891259e-01j)	 (-9.759049971141992685e+00+2.557118430866815117e+00j)	 (-7.488420838088097331e-02-3.457701200763093480e-02j)	 (-3.520256992091002068e-01-1.624845695344589447e-01j)
